timestamp,epoch,train_g_loss,train_d_loss,test_psnr,test_ssim,best_psnr
2025-06-05 13:25:40,241,0.047890966936025056,0.011547245284808534,22.08461676703559,0.718338684240977,22.217061233520507
2025-06-05 13:27:24,242,0.04869812965560495,0.018566512502729893,22.01182789272732,0.7163576046625774,22.217061233520507
2025-06-05 13:29:09,243,0.05064924948670891,0.016673742128270014,21.969037077162,0.7118299259079828,22.217061233520507
2025-06-05 13:30:54,244,0.04804709030503637,0.007494048548064062,22.10785564846463,0.7210939897431268,22.217061233520507
2025-06-05 13:32:39,245,0.04914450507318036,0.010371971077152662,22.06049609714084,0.7199702925152249,22.217061233520507
2025-06-05 13:34:23,246,0.04767249503664756,0.01223009139565485,22.069524002075195,0.7166846593221029,22.217061233520507
2025-06-05 13:36:08,247,0.046953726434305815,0.008840259763279132,22.05619591606988,0.7161809351709154,22.217061233520507
2025-06-05 13:37:52,248,0.04625023687990864,0.012421115235026394,22.15165350172255,0.7217204014460246,22.217061233520507
2025-06-05 13:39:36,249,0.04576278773000401,0.009099375057433332,22.139037238226997,0.7179424100451999,22.217061233520507
2025-06-05 13:41:20,250,0.0472002826798498,0.014120926149189472,22.292859819200302,0.7270628598001269,22.292859819200302
2025-06-05 13:43:05,251,0.05100219368181202,0.01660845914323415,22.17614245944553,0.721663228670756,22.292859819200302
2025-06-05 13:44:50,252,0.04874652195094007,0.018025634610759362,22.057794019911025,0.718093729019165,22.292859819200302
2025-06-05 13:46:35,253,0.045972430251873614,0.01102125458419323,22.14540252685547,0.7183701011869642,22.292859819200302
2025-06-05 13:48:20,254,0.046177250490094836,0.01177503973511713,22.182904942830405,0.7206428951687283,22.292859819200302
2025-06-05 13:50:05,255,0.04665277316496613,0.011150712646277887,22.06562940809462,0.7189638402726916,22.292859819200302
2025-06-05 13:51:50,256,0.04698849816838007,0.012051030993461609,21.969325086805554,0.7172069721751743,22.292859819200302
2025-06-05 13:53:35,257,0.052052365553178145,0.014182583894580603,21.917973200480144,0.7112915171517267,22.292859819200302
2025-06-05 13:55:18,258,0.047776027111692376,0.01442074908741883,22.12457800971137,0.7193421761194865,22.292859819200302
2025-06-05 13:57:03,259,0.04898494756205028,0.01339874170454485,21.94883770412869,0.7100320219993591,22.292859819200302
2025-06-05 13:58:47,260,0.04536099141735709,0.006293810438364744,22.1718441857232,0.7238940742280748,22.292859819200302
2025-06-05 14:00:31,261,0.049113352626059835,0.01796406095049211,22.079415469699434,0.7220958232879638,22.292859819200302
2025-06-05 14:02:16,262,0.04553883619020494,0.00926953268104366,22.053957663642034,0.7197069790628221,22.292859819200302
2025-06-05 14:04:01,263,0.05049205288876978,0.009638368218605007,22.07541135152181,0.7128843996259902,22.292859819200302
2025-06-05 14:05:46,264,0.04822999841711494,0.010168249519275767,22.06799841986762,0.7195684711138407,22.292859819200302
2025-06-05 14:07:31,265,0.04655363982061991,0.00758796334931893,22.08092057969835,0.7152698569827609,22.292859819200302
2025-06-05 14:09:15,266,0.04844026633778985,0.010985877431396927,22.045670360989043,0.7132454302575854,22.292859819200302
2025-06-05 14:11:00,267,0.04497305088247476,0.009751562528046114,21.990956497192382,0.7160487757788764,22.292859819200302
2025-06-05 14:12:45,268,0.04677850851433331,0.013272824963288648,22.183316379123262,0.7184516668319703,22.292859819200302
2025-06-05 14:14:31,269,0.04787127447597096,0.00847863479118262,21.99186168246799,0.7161802914407518,22.292859819200302
2025-06-05 14:16:15,270,0.04621211537735516,0.009879681215222393,22.088005277845596,0.7208101285828484,22.292859819200302
2025-06-05 14:18:01,271,0.04834807381619898,0.011156762417938029,21.975163650512695,0.7106732991006639,22.292859819200302
2025-06-05 14:19:46,272,0.04982959372357706,0.014971963129937649,22.05795733133952,0.7193529446919759,22.292859819200302
2025-06-05 14:21:31,273,0.047305623069405556,0.017310591680662974,21.986336135864256,0.7153662244478861,22.292859819200302
2025-06-05 14:23:16,274,0.04717550370214361,0.011795252694615297,22.096958287556966,0.7183032737837898,22.292859819200302
2025-06-05 14:25:00,275,0.04594895283409049,0.007882290652820043,22.088167275322807,0.7188842190636529,22.292859819200302
2025-06-05 14:26:45,276,0.045626650009764715,0.00837085282962237,22.005300267537436,0.7149720840983921,22.292859819200302
2025-06-05 14:28:29,277,0.04803116589240479,0.007915943927530731,22.107244067721897,0.7197072903315226,22.292859819200302
2025-06-05 14:30:13,278,0.04488518975382106,0.008436617441475391,22.112354024251303,0.7199218842718337,22.292859819200302
2025-06-05 14:31:57,279,0.044798274608224296,0.009837183569158827,22.155214182535808,0.7195173727141486,22.292859819200302
2025-06-05 14:33:42,280,0.04397022053390072,0.010338710421430213,22.16028332180447,0.7250181926621331,22.292859819200302
2025-06-05 14:35:26,281,0.04757588929130455,0.00925879942120186,22.0446469200982,0.7193805032306247,22.292859819200302
2025-06-05 14:37:10,282,0.047782753468648104,0.007917444920167327,21.911481051974825,0.7092928833431668,22.292859819200302
2025-06-05 14:38:55,283,0.045350065883876904,0.008505267523495215,22.11819271511502,0.7227135141690572,22.292859819200302
2025-06-05 14:40:40,284,0.04714325194906318,0.01670955287824784,22.16678483751085,0.7254012160831027,22.292859819200302
2025-06-05 14:42:24,285,0.04351951051084848,0.00609617425860571,22.13118142022027,0.7207868138949076,22.292859819200302
2025-06-05 14:44:08,286,0.045297244741591844,0.010124684710587774,22.121616490681966,0.7234246306949191,22.292859819200302
2025-06-05 14:45:53,287,0.04589239755917466,0.010010434381131614,22.0478764851888,0.7199560628996955,22.292859819200302
2025-06-05 14:47:38,288,0.04568512414404181,0.012438129700188125,22.088983917236327,0.7221986651420593,22.292859819200302
2025-06-05 14:49:23,289,0.0451182152113218,0.009670748042740993,22.0419740041097,0.7224354863166809,22.292859819200302
2025-06-05 14:51:10,290,0.0451834968008687,0.011987830312656505,22.166395484076606,0.7261965897348192,22.292859819200302
2025-06-05 14:52:58,291,0.06173339540536484,0.008328328906957592,22.11807484096951,0.7174106319745381,22.292859819200302
2025-06-05 14:54:44,292,0.04522252821604188,0.008778813927035247,21.943132400512695,0.7118218157026502,22.292859819200302
2025-06-05 14:56:29,293,0.04662775166667579,0.006468354890655194,22.042400699191624,0.7201445764965482,22.292859819200302
2025-06-05 14:58:16,294,0.04551630637744505,0.013627000086541687,22.01886732313368,0.718813074959649,22.292859819200302
2025-06-05 15:00:02,295,0.052428592069681444,0.007535354334062764,22.05248735215929,0.713398015499115,22.292859819200302
2025-06-05 15:01:48,296,0.043837895062281175,0.007867650927177497,22.12287974887424,0.7229921950234307,22.292859819200302
2025-06-05 15:03:33,297,0.04969654403878062,0.013456060717414533,22.06032443576389,0.7198284308115641,22.292859819200302
2025-06-05 15:05:18,298,0.04432789901836535,0.01016324685354318,22.070641411675346,0.7204482211007013,22.292859819200302
2025-06-05 15:07:03,299,0.04596319475493739,0.013965699555618423,22.105661222669813,0.722760738266839,22.292859819200302
2025-06-05 15:08:48,300,0.04658859302656034,0.013781724896814142,22.108778211805557,0.7235890428225199,22.292859819200302
2025-06-05 15:10:35,301,0.04378366828215926,0.010393284859934024,22.21365818447537,0.7238103350003561,22.292859819200302
2025-06-05 15:12:20,302,0.044064085815478576,0.012921569270214863,22.011270226372613,0.7232126845253839,22.292859819200302
2025-06-05 15:14:06,303,0.04532622274932232,0.012498775031417608,22.1037537044949,0.7239926669332716,22.292859819200302
2025-06-05 15:15:52,304,0.0440607476100493,0.011883388140371867,22.142252858479818,0.7222470508681403,22.292859819200302
2025-06-05 15:17:38,305,0.04901572866260671,0.014463933051696845,21.878974193996854,0.7166369173261854,22.292859819200302
2025-06-05 15:19:24,306,0.04511591301331024,0.01755578864166247,22.145811462402342,0.724872722890642,22.292859819200302
2025-06-05 15:21:10,307,0.04599756161483486,0.013447070893432413,22.131493420071074,0.7245007819599576,22.292859819200302
2025-06-05 15:22:58,308,0.04278885744763224,0.010858399061752217,22.102912521362306,0.7230737699402703,22.292859819200302
2025-06-05 15:24:44,309,0.04316398677196395,0.00851514350090708,22.079037475585938,0.7209870404667325,22.292859819200302
2025-06-05 15:26:31,310,0.04413162867716524,0.00805264974146017,22.184226438734267,0.7260173598925272,22.292859819200302
2025-06-05 15:28:17,311,0.04621009510847625,0.012948634235986642,22.16251424153646,0.725528727637397,22.292859819200302
2025-06-05 15:30:03,312,0.04450015873344761,0.010070205932216985,22.144709014892577,0.7263418489032322,22.292859819200302
2025-06-05 15:31:49,313,0.044243611866252475,0.021992923359253576,22.08971968756782,0.7261273013220892,22.292859819200302
2025-06-05 15:33:36,314,0.046040387436998696,0.015119220396237714,22.02722782558865,0.7123459802733527,22.292859819200302
2025-06-05 15:35:22,315,0.04564063123354081,0.012644168987338032,22.059576416015624,0.7229241768519084,22.292859819200302
2025-06-05 15:37:08,316,0.0460402002411612,0.016775702591985464,22.176350996229385,0.7264733208550347,22.292859819200302
2025-06-05 15:38:54,317,0.04332291346378206,0.0114996404653149,22.141239844428167,0.7252400186326768,22.292859819200302
2025-06-05 15:40:40,318,0.0453819910671269,0.013576506503990718,22.115571297539606,0.7235285705990262,22.292859819200302
2025-06-05 15:42:27,319,0.04407113367754422,0.01085340544315321,22.19400160047743,0.7272681819068061,22.292859819200302
2025-06-05 15:44:15,320,0.04374815956846382,0.012760850334806102,22.001211420694986,0.7221486157841153,22.292859819200302
2025-06-05 15:45:59,321,0.04394894455339801,0.01320618430950812,22.033511606852212,0.7232432842254639,22.292859819200302
2025-06-05 15:47:43,322,0.04766814153264748,0.01286737175126161,22.20319192674425,0.7247403515709772,22.292859819200302
2025-06-05 15:49:25,323,0.044188681330657405,0.009242763609758444,22.1411011589898,0.7239455527729458,22.292859819200302
2025-06-05 15:51:07,324,0.0426765965046675,0.005372579941259963,22.219911956787108,0.7254881434970432,22.292859819200302
2025-06-05 15:52:49,325,0.044032042584476176,0.01140740909613669,22.156159252590605,0.7233829895655314,22.292859819200302
2025-06-05 15:54:31,326,0.04398077850889289,0.008422410381691796,22.080562379625107,0.7210006011856926,22.292859819200302
2025-06-05 15:56:15,327,0.04315096755208594,0.010366058708833796,22.145106718275283,0.7272800114419725,22.292859819200302
2025-06-05 15:57:56,328,0.04863001673032394,0.016547073743173053,22.115050888061525,0.7263322816954718,22.292859819200302
2025-06-05 15:59:37,329,0.04329689059490233,0.013394200043486697,22.181048414442273,0.7220707694689433,22.292859819200302
2025-06-05 16:01:21,330,0.04314547236171666,0.0059103117673657835,22.145979563395183,0.7221993856959873,22.292859819200302
2025-06-05 16:03:03,331,0.04179564272210504,0.00934192631393671,22.178923416137696,0.7262731035550435,22.292859819200302
2025-06-05 16:04:44,332,0.04615218270821183,0.010694940973605429,22.118151558770073,0.720200867123074,22.292859819200302
2025-06-05 16:06:26,333,0.04486838302292516,0.00751211737016482,22.04903661939833,0.721090931362576,22.292859819200302
2025-06-05 16:08:08,334,0.04345359792409653,0.011980316834524274,22.189834298027886,0.7284422079722087,22.292859819200302
2025-06-05 16:09:51,335,0.0426998037133324,0.010293825596038784,22.238818952772352,0.7283786058425903,22.292859819200302
2025-06-05 16:11:33,336,0.04381474402597111,0.008192392531782389,22.08203557332357,0.7193953302171495,22.292859819200302
2025-06-05 16:13:16,337,0.04138957972774345,0.009689578786492348,22.188429090711807,0.7281363566716512,22.292859819200302
2025-06-05 16:14:59,338,0.04385397526739019,0.01883855980954,22.25094066196018,0.72825591829088,22.292859819200302
2025-06-05 16:16:41,339,0.04432436020186778,0.01495544851890632,22.12958615620931,0.7243509027693007,22.292859819200302
2025-06-05 16:18:23,340,0.043204447254538536,0.008862161643004842,22.201246049669052,0.7281263404422336,22.292859819200302
2025-06-05 16:20:03,341,0.042918646258166,0.014710101099418742,22.19364145067003,0.7279917107688056,22.292859819200302
2025-06-05 16:21:48,342,0.042393862489569056,0.008381146804562636,22.266587278578015,0.7322234763039484,22.292859819200302
2025-06-05 16:23:31,343,0.04409164950000436,0.012693499214947224,22.112579769558376,0.7255116992526585,22.292859819200302
2025-06-05 16:25:15,344,0.04795284298238125,0.01827522260802133,22.179387919108073,0.7280141592025757,22.292859819200302
2025-06-05 16:26:59,345,0.04970863153844067,0.008579128754458256,22.075921037462024,0.7191441535949707,22.292859819200302
2025-06-05 16:28:45,346,0.04569641814640399,0.007388171407261065,22.08276112874349,0.7242193871074253,22.292859819200302
2025-06-05 16:30:33,347,0.0439544798429595,0.017765688177730356,22.12863320244683,0.7236883123715718,22.292859819200302
2025-06-05 16:32:19,348,0.042740556986981565,0.011027616348915867,22.203499857584635,0.7262000415060256,22.292859819200302
2025-06-05 16:34:03,349,0.04393910446068209,0.012284173863008618,22.155921130710176,0.722344164053599,22.292859819200302
2025-06-05 16:35:48,350,0.04055118206051293,0.009481284700866257,22.18045505947537,0.730974018573761,22.292859819200302
2025-06-05 16:37:34,351,0.04243498735046119,0.013445957896432706,22.232484775119357,0.7313846959008111,22.292859819200302
2025-06-05 16:39:22,352,0.041693047599427484,0.009354087424331478,22.177295939127603,0.728577979405721,22.292859819200302
2025-06-05 16:41:06,353,0.04207365717111009,0.014886301809123583,22.190976587931313,0.7292438215679593,22.292859819200302
2025-06-05 16:42:53,354,0.043154056853708926,0.013232386005776269,22.079526901245117,0.7264533559481303,22.292859819200302
2025-06-05 16:44:39,355,0.041092460535550386,0.0065177657441901305,22.2977293226454,0.7304458578427633,22.2977293226454
2025-06-05 16:46:25,356,0.04208326761432913,0.009187494604183095,22.213716634114583,0.7336976329485575,22.2977293226454
2025-06-05 16:48:09,357,0.04115929703615355,0.007657420023211411,22.109892951117622,0.7245334691471523,22.2977293226454
2025-06-05 16:49:54,358,0.04270768712871195,0.01361313063119139,22.115490425957574,0.7265931751992968,22.2977293226454
2025-06-05 16:51:41,359,0.041539496941010605,0.010537036561540194,22.12492586771647,0.7249141454696655,22.2977293226454
2025-06-05 16:53:26,360,0.04249070289680797,0.010245889691369874,22.15854182773166,0.7273890932401021,22.2977293226454
2025-06-05 16:55:16,361,0.044416240113002534,0.00974311220592686,22.22216601901584,0.7230998304155137,22.2977293226454
2025-06-05 16:57:03,362,0.04507167852912726,0.012137731736791986,22.039858457777235,0.7252458347214593,22.2977293226454
2025-06-05 16:58:50,363,0.042351320375468626,0.010908704184527909,22.271585506863065,0.7296226263046265,22.2977293226454
2025-06-05 17:00:39,364,0.041836574642259754,0.015357222208487136,22.114502461751304,0.7295678430133395,22.2977293226454
2025-06-05 17:02:29,365,0.041820295353870045,0.019514705021200434,22.188268576727975,0.7299930095672608,22.2977293226454
2025-06-05 17:04:16,366,0.04309258789996083,0.014280919817143254,22.229229736328126,0.7265356143315633,22.2977293226454
2025-06-05 17:06:04,367,0.047757120258855014,0.00684140095420714,21.99140298631456,0.712804216808743,22.2977293226454
