timestamp,epoch,train_g_loss,train_c_loss,train_a_loss,train_p_loss,train_e_loss,train_d_loss,train_psnr,train_psnr_std,train_ssim,train_ssim_std,test_psnr,test_psnr_std,test_ssim,test_ssim_std,edge_iou,edge_f1,best_psnr,learning_rate_g,learning_rate_d,batch_size,lambda_content,lambda_adversarial,lambda_perceptual,lambda_edge,runtime_sec,gpu_memory_mb
2025-10-02 05:20:19,75,0.07705448457916647,0.07271689983841421,0.0002951227398276868,0.012724749230224661,0.033249690327312835,0.0008244762066969198,25.47850227355957,2.0255770683288574,0.8086645007133484,0.03518049791455269,22.97258186340332,2.558905839920044,0.7547677159309387,0.05514620989561081,0.6622006893157959,0.7735043168067932,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,50943.142513751984,961.5263671875
2025-10-02 05:31:20,76,0.07710454258684983,0.07247964022041775,0.00039482992736207295,0.012658942291174275,0.03313823344668917,0.0009861117421398656,25.492887496948242,2.0124692916870117,0.810023307800293,0.034364961087703705,22.898292541503906,2.554154872894287,0.7539815902709961,0.05581289529800415,0.6614224314689636,0.7732117176055908,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,51604.08068418503,961.5263671875
2025-10-02 05:42:19,77,0.07635457980701847,0.0722875241703298,0.00020649658822173293,0.012570038426542841,0.03321865400373545,0.0006308450285539768,25.50514030456543,1.960140585899353,0.8101381659507751,0.034097734838724136,22.890239715576172,2.501682758331299,0.7488207221031189,0.0560985691845417,0.6547365784645081,0.7679896354675293,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,52263.35383558273,960.7763671875
2025-10-02 05:53:20,78,0.08310012102361637,0.0721962704658378,0.002487263212432428,0.012544794602174626,0.03316612894169149,0.0009764523155564137,25.523954391479492,1.9909746646881104,0.8103749752044678,0.033923666924238205,22.872234344482422,2.4605133533477783,0.7474778890609741,0.056312136352062225,0.6596075296401978,0.7712746858596802,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,52923.958458423615,961.5263671875
2025-10-02 06:04:29,79,0.07619255992767589,0.07198175653541615,0.00025451269800544975,0.012473350597967389,0.03322531763100968,0.0009013399017871112,25.524524688720703,1.941622257232666,0.810571551322937,0.0332627147436142,22.984708786010742,2.5698230266571045,0.7551316022872925,0.056549154222011566,0.6604970693588257,0.7721953392028809,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,53593.27073931694,961.5263671875
2025-10-02 06:15:44,80,0.08989577256322272,0.07182259864984614,0.00487808909998098,0.012452911400791236,0.0331437745154764,0.0013184333074605092,25.545211791992188,1.9703037738800049,0.8108826875686646,0.033446069806814194,22.94005584716797,2.511841058731079,0.7545331716537476,0.0567178837954998,0.6603097915649414,0.7719143033027649,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,54268.546088695526,960.7763671875
2025-10-02 06:26:46,81,0.07601018528855936,0.07152785098886302,0.0003485131011525854,0.012311650041933039,0.03313678562979955,0.0006689904018987743,25.594274520874023,1.9655731916427612,0.8120795488357544,0.033628713339567184,22.973989486694336,2.5390405654907227,0.7545010447502136,0.0567430779337883,0.6622827053070068,0.773600697517395,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,54930.22405719757,961.5263671875
2025-10-02 06:37:46,82,0.07585690083217558,0.07115984280647854,0.00042206654257879875,0.012214101611029407,0.03308717454944472,0.0016401296026223072,25.642669677734375,1.9997737407684326,0.8137763142585754,0.03430470451712608,22.995128631591797,2.5530738830566406,0.7580987811088562,0.056354373693466187,0.6643340587615967,0.7751992344856262,23.011316299438477,0.0002,2e-05,4,1.0,3.0,0.01,0.1,55590.31026530266,961.5263671875
2025-10-02 06:48:45,83,0.07469314912592265,0.07084996254718037,0.00014070449037886494,0.012138579740072142,0.03299687280892596,0.0014184844777836198,25.653932571411133,1.9634449481964111,0.8146750330924988,0.03288698568940163,23.014270782470703,2.56215763092041,0.7576290965080261,0.05513543635606766,0.6628316640853882,0.7743151187896729,23.014270782470703,0.0002,2e-05,4,1.0,3.0,0.01,0.1,56249.04050564766,960.7763671875
2025-10-02 06:59:44,84,0.0760554158852436,0.07099468418680845,0.000541004816491651,0.01217052543895815,0.03316011916720612,0.0006425925845518237,25.66793441772461,2.0125021934509277,0.8132423758506775,0.03374850004911423,22.874845504760742,2.5158779621124268,0.7498173117637634,0.05587369203567505,0.6548638343811035,0.7681000232696533,23.014270782470703,0.0002,2e-05,4,1.0,3.0,0.01,0.1,56908.57582426071,961.5263671875
2025-10-02 07:10:42,85,0.07494287099322743,0.0705814403092882,0.00031594893142900525,0.012065196995105013,0.03292931914068905,0.0005770220228881514,25.689395904541016,1.9871160984039307,0.814812958240509,0.03379397466778755,22.961965560913086,2.536630392074585,0.7570965886116028,0.05529247224330902,0.66298508644104,0.7742558121681213,23.014270782470703,0.0002,2e-05,4,1.0,3.0,0.01,0.1,57566.40454053879,961.5263671875
2025-10-02 07:21:41,86,0.07475356761875974,0.07045932639769764,0.0002918834839619451,0.011985396960229789,0.03298736859160216,0.0008468304953127229,25.70083236694336,1.9573264122009277,0.8153861165046692,0.0329880453646183,22.973957061767578,2.5260422229766846,0.7563409209251404,0.055277884006500244,0.6594179272651672,0.771621823310852,23.014270782470703,0.0002,2e-05,4,1.0,3.0,0.01,0.1,58225.17516541481,960.7763671875
2025-10-02 07:32:39,87,0.0742947801061473,0.07008913743167555,0.00026595680868537547,0.011879478063056458,0.03288977439089743,0.0005916856487721696,25.752294540405273,1.9788330793380737,0.816412627696991,0.03330706059932709,23.06577491760254,2.5888450145721436,0.7609002590179443,0.05571090057492256,0.6650642156600952,0.7757254242897034,23.06577491760254,0.0002,2e-05,4,1.0,3.0,0.01,0.1,58883.56147789955,961.5263671875
2025-10-02 07:43:46,88,0.07765698981046625,0.0700727856486293,0.0013908692825409072,0.011878399088185493,0.032928123190562486,0.00084797810341315,25.737977981567383,1.942645788192749,0.8163871169090271,0.03314166143536568,23.066509246826172,2.604475259780884,0.7607949376106262,0.0569632463157177,0.6646239757537842,0.775312602519989,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,59550.23855853081,961.5263671875
2025-10-02 07:54:47,89,0.07635273253866873,0.06986371033743942,0.0010279985595427383,0.011815326087682572,0.03286873267423549,0.0006881164756902893,25.76799201965332,1.965000867843628,0.8170582056045532,0.03251611441373825,23.01773452758789,2.560863494873047,0.7577683329582214,0.055805545300245285,0.6649597883224487,0.7756013870239258,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,60211.54399776459,960.7763671875
2025-10-02 08:05:49,90,0.0737325137894019,0.06951211312574802,0.00027394128865865507,0.011680519999345747,0.032817715476786254,0.000676807094810551,25.810285568237305,1.9526941776275635,0.8181885480880737,0.03196566924452782,23.02256965637207,2.544482469558716,0.7574277520179749,0.05457988381385803,0.663556694984436,0.7745404839515686,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,60873.37343764305,961.5263671875
2025-10-02 08:16:51,91,0.07460824159761156,0.06950477138487439,0.0005656462196126287,0.011668732890083076,0.032898442944325264,0.0006583111437346536,25.80270004272461,1.9186370372772217,0.8176438808441162,0.03178664669394493,22.925918579101562,2.4907288551330566,0.7538972496986389,0.055462535470724106,0.6607576608657837,0.7724967002868652,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,61535.11081981659,961.5263671875
2025-10-02 08:27:53,92,0.07360209846990463,0.0692770180561603,0.00030755366309443067,0.011647969562719952,0.03285939692408433,0.0006346260454917613,25.82209587097168,1.9331674575805664,0.818604052066803,0.03199077770113945,22.988067626953125,2.5081589221954346,0.7575824856758118,0.054872289299964905,0.6627337336540222,0.7739593982696533,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,62197.629346609116,960.7763671875
2025-10-02 08:39:03,93,0.07504682938084103,0.0692044318579121,0.0008152757116351338,0.011598620664635384,0.032805842711094636,0.0007473968733712943,25.83965492248535,1.9328725337982178,0.8190944194793701,0.031968362629413605,23.023963928222656,2.5373880863189697,0.7567569613456726,0.05447907745838165,0.6591921448707581,0.7713556885719299,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,62866.97690796852,961.5263671875
2025-10-02 08:50:16,94,0.07422906915348954,0.06895479912066178,0.0006259566736456795,0.011529363984906673,0.032811063525454674,0.0005360032044156649,25.863767623901367,1.9426778554916382,0.8192733526229858,0.03153269365429878,22.936237335205078,2.5646474361419678,0.7567402124404907,0.056878603994846344,0.665011465549469,0.7757329344749451,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,63540.115857839584,961.5263671875
2025-10-02 09:01:14,95,0.07758728710581864,0.06877344730910798,0.00180765496921558,0.01148504109879704,0.03276024481903063,0.0009101427250633216,25.906110763549805,1.998183250427246,0.8201779723167419,0.03238261863589287,22.99633026123047,2.541367292404175,0.7567683458328247,0.05590061843395233,0.6647442579269409,0.7755759954452515,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,64198.764325618744,960.7763671875
2025-10-02 09:12:15,96,0.07258155530992168,0.06862528179578767,0.00018924372821890113,0.011439205250761031,0.03274150326307236,0.0005919436197683143,25.890012741088867,1.925676703453064,0.820396900177002,0.032424334436655045,23.01004981994629,2.542872905731201,0.7591269016265869,0.05498393997550011,0.6645150184631348,0.7753742933273315,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,64859.29834270477,961.5263671875
2025-10-02 09:23:15,97,0.0723728191402342,0.06845897723153839,0.00017754077070115034,0.011361686520666946,0.032676027912628615,0.0006646618911782843,25.930166244506836,1.946505069732666,0.8211891651153564,0.03194107487797737,22.999780654907227,2.5811572074890137,0.7578490376472473,0.055946338921785355,0.6647967100143433,0.7756226658821106,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,65519.62565922737,961.5263671875
2025-10-02 09:34:16,98,0.07389888976455047,0.06830435714863198,0.0007370771749862575,0.01130611673382302,0.03270240053110994,0.0007494380317019442,25.9538516998291,1.9431211948394775,0.8213603496551514,0.032394979149103165,22.97879409790039,2.52890944480896,0.7565699219703674,0.05500636249780655,0.6659478545188904,0.7763280868530273,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,66180.66958475113,960.7763671875
2025-10-02 09:45:17,99,0.07173412246772125,0.0680623725382428,9.937778806675306e-05,0.011249063645762761,0.03261125812271979,0.00046169157112772055,25.962501525878906,1.9262579679489136,0.8220319747924805,0.03143396973609924,23.006141662597656,2.560734510421753,0.7593876719474792,0.05494258925318718,0.6653013825416565,0.7757557034492493,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,66841.6976044178,961.5263671875
2025-10-02 09:56:18,100,0.07258722787152017,0.06803840866770919,0.0003897430591310077,0.011211261029424864,0.03267477358278876,0.0005382884043613628,25.99311065673828,1.9614568948745728,0.8214069604873657,0.03186335042119026,22.939542770385742,2.5743966102600098,0.7556645274162292,0.05577940121293068,0.6607743501663208,0.7727017998695374,23.066509246826172,0.0002,2e-05,4,1.0,3.0,0.01,0.1,67502.75412392616,961.5263671875
2025-10-03 22:58:12,1,1.2988859694964197,0.44207605288234086,0.2815109572695445,0.33842422341773953,0.088928022497233,0.30816084473997685,10.945500373840332,1.3915257453918457,0.03450905904173851,0.0411088801920414,13.321619987487793,0.6700105667114258,0.13684016466140747,0.022627171128988266,0.33419281244277954,0.4670456647872925,13.321619987487793,0.0002,2e-05,4,1.0,3.0,0.01,0.1,666.7714037895203,157.43896484375
2025-10-03 23:14:43,1,0.25402643655031387,0.20226813865818205,0.01525246391213769,0.10193349518106658,0.04981571292585299,0.017841535323596263,16.048419952392578,0.9675570726394653,0.335395872592926,0.059859052300453186,16.690982818603516,0.9707845449447632,0.4074176847934723,0.04375532269477844,0.5494881868362427,0.6841700077056885,16.690982818603516,0.0002,2e-05,4,1.0,3.0,0.01,0.1,679.949038028717,157.43896484375
2025-10-04 15:51:50,1,1.3709866007733773,0.41504483975903356,0.3146731962002309,0.29272827184195077,0.08994891521552269,0.34936684599289525,11.501036643981934,1.1398266553878784,0.0383971706032753,0.03767705336213112,13.450061798095703,0.6645114421844482,0.13164517283439636,0.019898973405361176,0.27627047896385193,0.3977920413017273,13.450061798095703,0.0002,2e-05,4,1.0,3.0,0.01,0.15,740.6526048183441,1068.57861328125
2025-10-04 16:04:13,2,0.3268746182446298,0.23819155411189646,0.027150556979807616,0.13232110946992626,0.05908182108303215,0.030797816587837187,14.927634239196777,1.0291639566421509,0.26144614815711975,0.0750659629702568,15.684966087341309,0.9590537548065186,0.3453734815120697,0.043064117431640625,0.4960148334503174,0.6349220275878906,15.684966087341309,0.0002,2e-05,4,1.0,3.0,0.01,0.15,1483.984061717987,1067.82861328125
2025-10-04 16:16:51,3,0.22906914327959854,0.18692026061551978,0.012193761151658626,0.08967888102775898,0.04670810574363505,0.01408165373972484,16.616891860961914,1.0065900087356567,0.40597450733184814,0.05285200849175453,17.124305725097656,0.9397740960121155,0.41232845187187195,0.04229890927672386,0.5627691149711609,0.6938735842704773,17.124305725097656,0.0002,2e-05,4,1.0,3.0,0.01,0.15,2242.0085504055023,1068.82861328125
2025-10-04 16:29:24,4,0.19170063510569726,0.16392237695677603,0.007605183819715287,0.06807420770407609,0.042819646544262575,0.00909435064378348,17.858291625976562,1.1587018966674805,0.4686553180217743,0.049007173627614975,18.340200424194336,1.1743279695510864,0.48936399817466736,0.045175597071647644,0.5938907861709595,0.719772219657898,18.340200424194336,0.0002,2e-05,4,1.0,3.0,0.01,0.15,2994.719864845276,1068.57861328125
2025-10-04 16:41:21,5,0.17055179669338905,0.14976917546051893,0.005384299135777104,0.053303101750365185,0.040966926311164324,0.006806671435197631,18.98004722595215,1.3466591835021973,0.5066927075386047,0.05023859068751335,19.34659767150879,1.4835875034332275,0.5208287239074707,0.04906608164310455,0.6097310781478882,0.7336381077766418,19.34659767150879,0.0002,2e-05,4,1.0,3.0,0.01,0.15,3711.4577362537384,1067.82861328125
2025-10-04 16:52:44,6,0.15733413494370835,0.1405476565783494,0.004119099840130062,0.044570671039367536,0.039834723495530105,0.005410356590381036,19.813657760620117,1.4892256259918213,0.5366577506065369,0.050583671778440475,19.798017501831055,1.714349389076233,0.5468014478683472,0.04863284155726433,0.615097165107727,0.7376348972320557,19.798017501831055,0.0002,2e-05,4,1.0,3.0,0.01,0.15,4394.980408191681,1068.82861328125
2025-10-04 17:04:00,7,0.14870027960923546,0.13457802262533478,0.0032696377605714545,0.03963109903741232,0.039170325662456956,0.004553318711939257,20.38834571838379,1.6516737937927246,0.5606131553649902,0.05376912280917168,20.528095245361328,1.6478091478347778,0.5727521181106567,0.04773590713739395,0.6149805784225464,0.7378724813461304,20.528095245361328,0.0002,2e-05,4,1.0,3.0,0.01,0.15,5070.851675033569,1068.57861328125
2025-10-04 17:15:16,8,0.14199556121346102,0.12970259595071065,0.002689857946989376,0.03622810243029077,0.03861110472084916,0.004192348618244568,20.82209014892578,1.7430410385131836,0.5831643342971802,0.05436430871486664,21.145418167114258,1.817198395729065,0.60422682762146,0.04865645244717598,0.6155985593795776,0.7376542091369629,21.145418167114258,0.0002,2e-05,4,1.0,3.0,0.01,0.15,5746.4561495780945,1067.82861328125
2025-10-04 17:26:19,9,0.13690206410781128,0.1256287992977919,0.0023723680394281,0.03374124974766555,0.03818747983731502,0.0035213617234398703,21.168075561523438,1.829788327217102,0.6033229231834412,0.05403090640902519,21.355587005615234,1.841972827911377,0.6169834733009338,0.051916930824518204,0.6225333213806152,0.742631196975708,21.355587005615234,0.0002,2e-05,4,1.0,3.0,0.01,0.15,6409.599130153656,1068.82861328125
2025-10-04 17:38:26,10,0.1331687711299795,0.12255441299694618,0.002167005673804042,0.032128168725268934,0.03792059447601678,0.007943703102173058,21.426681518554688,1.9297518730163574,0.6194747686386108,0.05493905022740364,21.393783569335938,1.8468499183654785,0.6179049015045166,0.052708253264427185,0.6067988872528076,0.7303107976913452,21.393783569335938,0.0002,2e-05,4,1.0,3.0,0.01,0.15,7136.729031801224,1068.57861328125
2025-10-04 17:50:35,11,0.12880274914058473,0.11950084612027599,0.001747602708153117,0.030609890595844052,0.03752995913446758,0.003541383449663664,21.657045364379883,1.962562918663025,0.6357975006103516,0.0539434440433979,21.540672302246094,2.023930072784424,0.6425958275794983,0.050873737782239914,0.6319719552993774,0.7504366040229797,21.540672302246094,0.0002,2e-05,4,1.0,3.0,0.01,0.15,7865.233907222748,1067.82861328125
2025-10-04 18:01:59,12,0.12576193218479836,0.11707164669042078,0.0015577550063096638,0.02956827541680499,0.03721337762523229,0.0037047980445345024,21.838748931884766,2.0360841751098633,0.6494129300117493,0.053826235234737396,21.782283782958984,2.173900604248047,0.6544349789619446,0.053498778492212296,0.6333800554275513,0.7515645623207092,21.782283782958984,0.0002,2e-05,4,1.0,3.0,0.01,0.15,8549.890251874924,1068.82861328125
2025-10-04 18:13:06,13,0.12397534311286841,0.11535715761341588,0.0015401033777814842,0.0288442058458592,0.03709433304987258,0.004918329866736063,21.948841094970703,2.0422792434692383,0.6596886515617371,0.05345778912305832,21.944255828857422,2.0901854038238525,0.6672598123550415,0.05107057839632034,0.6340660452842712,0.7519419193267822,21.944255828857422,0.0002,2e-05,4,1.0,3.0,0.01,0.15,9216.786185503006,1068.57861328125
2025-10-04 18:24:14,14,0.12145608735556263,0.11361803625888266,0.0012920245661688981,0.028089977941745798,0.0368107761104502,0.003382753252031302,22.088417053222656,2.082944393157959,0.6678683161735535,0.05408088490366936,22.01551628112793,2.1775949001312256,0.6758936643600464,0.051139917224645615,0.6381799578666687,0.7555802464485168,22.01551628112793,0.0002,2e-05,4,1.0,3.0,0.01,0.15,9884.554202079773,1067.82861328125
2025-10-04 18:35:20,15,0.11981578741041812,0.11249351755898751,0.001127480533499121,0.02774285939780675,0.03662399772373828,0.0028901720012712117,22.17167854309082,2.1377110481262207,0.6761508584022522,0.055662140250205994,22.252269744873047,2.1246299743652344,0.6846340894699097,0.04963948577642441,0.6421129107475281,0.7585726380348206,22.252269744873047,0.0002,2e-05,4,1.0,3.0,0.01,0.15,10550.237079620361,1068.82861328125
2025-10-04 18:46:19,16,0.11879700845800532,0.11113935814552241,0.0012463942051360814,0.027153491691263108,0.0364693281793365,0.007965321261128719,22.24660873413086,2.115358829498291,0.6815847158432007,0.05289192497730255,22.12632942199707,2.2203409671783447,0.6832547783851624,0.052149079740047455,0.6409533023834229,0.7575284242630005,22.252269744873047,0.0002,2e-05,4,1.0,3.0,0.01,0.15,11209.21318769455,1068.57861328125
2025-10-04 18:57:13,17,0.11656098528738672,0.1097171628138333,0.0009842946794488565,0.02654866295755496,0.03625451585430217,0.00345587197327884,22.386560440063477,2.1804914474487305,0.6897134780883789,0.05590636283159256,22.1810359954834,2.3042283058166504,0.6926451325416565,0.052883706986904144,0.6382126808166504,0.7557758688926697,22.252269744873047,0.0002,2e-05,4,1.0,3.0,0.01,0.15,11863.508393287659,1067.82861328125
2025-10-04 19:08:07,18,0.11652186920008756,0.10901944285195939,0.0012042287592095545,0.02633420211781398,0.03626398003982257,0.004676416002029738,22.410654067993164,2.1586012840270996,0.6943504214286804,0.05406960844993591,22.332571029663086,2.190056800842285,0.6985777616500854,0.05210922658443451,0.6446998119354248,0.7605312466621399,22.332571029663086,0.0002,2e-05,4,1.0,3.0,0.01,0.15,12517.75237417221,1068.82861328125
2025-10-04 19:19:06,19,0.11421072197516881,0.10785035092984686,0.0008329226119290251,0.025896493936992716,0.03602638294668661,0.003993754687074285,22.49480438232422,2.180323839187622,0.7000797986984253,0.0531180165708065,22.167573928833008,2.277599573135376,0.6941856145858765,0.052683476358652115,0.6455473303794861,0.761318027973175,22.332571029663086,0.0002,2e-05,4,1.0,3.0,0.01,0.15,13176.991865634918,1068.57861328125
2025-10-04 19:30:13,20,0.11363077968046245,0.1070562335236994,0.0009088626261001859,0.025600587962798783,0.035919523051486664,0.004627808818470809,22.5334529876709,2.170895576477051,0.7039282321929932,0.05405174195766449,22.26605796813965,2.119194746017456,0.6901842951774597,0.05073430761694908,0.6267067193984985,0.7460314631462097,22.332571029663086,0.0002,2e-05,4,1.0,3.0,0.01,0.15,13843.160837650299,1067.82861328125
2025-10-04 19:41:21,21,0.11300853846385378,0.10655489816584074,0.000869479880432898,0.02537546693752583,0.03591446069634842,0.004815970590993107,22.588741302490234,2.2097983360290527,0.7068066596984863,0.053433921188116074,22.599143981933594,2.276275157928467,0.7150838971138,0.05121137946844101,0.6483698487281799,0.7633618116378784,22.599143981933594,0.0002,2e-05,4,1.0,3.0,0.01,0.15,14511.589722394943,1068.82861328125
2025-10-04 19:52:29,22,0.11284202168511157,0.10543603003741771,0.0011947676175559571,0.025013142763822292,0.03571557435709991,0.005783551124405566,22.673877716064453,2.2337446212768555,0.7122443318367004,0.053216543048620224,22.412084579467773,2.2317464351654053,0.7171868085861206,0.05261159688234329,0.6467371582984924,0.7619396448135376,22.599143981933594,0.0002,2e-05,4,1.0,3.0,0.01,0.15,15179.22684931755,1068.57861328125
2025-10-04 20:03:45,23,0.11173949445217887,0.10515475926320522,0.0009219084884091012,0.024885738139200808,0.03570152486209845,0.005793362620522033,22.691234588623047,2.2315566539764404,0.7146188020706177,0.05393049120903015,22.62723159790039,2.2659740447998047,0.7135960459709167,0.05266009271144867,0.6472585797309875,0.7620555758476257,22.62723159790039,0.0002,2e-05,4,1.0,3.0,0.01,0.15,15855.988321304321,1067.82861328125
2025-10-04 20:15:00,24,0.110713923334502,0.10412983853365064,0.0009302134312158945,0.02450621744701708,0.03548382357525211,0.006955484074161767,22.75705337524414,2.2278292179107666,0.7185488939285278,0.053162720054388046,22.37244987487793,2.2794086933135986,0.7137320041656494,0.05114729329943657,0.6447532773017883,0.7609459757804871,22.62723159790039,0.0002,2e-05,4,1.0,3.0,0.01,0.15,16530.693879127502,1068.82861328125
2025-10-04 20:26:12,25,0.11286216056374258,0.10379970685839914,0.0017524301930984848,0.024383725635919135,0.03561325640359402,0.006542773171491757,22.77490234375,2.231072425842285,0.7187446355819702,0.052638281136751175,22.651548385620117,2.345165252685547,0.7217692136764526,0.0518382228910923,0.6433225870132446,0.7597131133079529,22.651548385620117,0.0002,2e-05,4,1.0,3.0,0.01,0.15,17202.466332912445,1068.57861328125
2025-10-04 20:38:29,26,0.1090390958774804,0.10284915677698148,0.0008033794600678022,0.02397813940902086,0.03540019546995843,0.007276224297379235,22.845809936523438,2.2390012741088867,0.7232639789581299,0.052564166486263275,22.665855407714844,2.342709541320801,0.7257499098777771,0.05357089638710022,0.6511876583099365,0.7653763890266418,22.665855407714844,0.0002,2e-05,4,1.0,3.0,0.01,0.15,17939.254222631454,1067.82861328125
2025-10-04 20:50:41,27,0.11097921041920814,0.10265938645765466,0.0015095294521973726,0.02393270707512083,0.03551908492207996,0.007266457376817426,22.8577880859375,2.237358808517456,0.7245675325393677,0.05266319215297699,22.725221633911133,2.3648757934570312,0.7311151027679443,0.053970009088516235,0.6489189863204956,0.7635641098022461,22.725221633911133,0.0002,2e-05,4,1.0,3.0,0.01,0.15,18671.579699277878,1068.82861328125
2025-10-04 21:02:28,28,0.10841151401661189,0.10204262499484527,0.0008681659273050174,0.02376852244436806,0.035267061367793846,0.008150006565111842,22.91735076904297,2.276761770248413,0.7275197505950928,0.053511764854192734,22.806777954101562,2.3393478393554688,0.7330571413040161,0.05234865844249725,0.6508890986442566,0.7650879621505737,22.806777954101562,0.0002,2e-05,4,1.0,3.0,0.01,0.15,19378.51202249527,1068.57861328125
2025-10-04 21:14:18,29,0.10818031457609936,0.10138270449973268,0.0010110133449749282,0.02340437887011688,0.035305263384179775,0.0071600319147314675,22.963199615478516,2.2417309284210205,0.7297787070274353,0.052426304668188095,22.768388748168945,2.3175177574157715,0.7297986149787903,0.05306736379861832,0.6498268246650696,0.7646130323410034,22.806777954101562,0.0002,2e-05,4,1.0,3.0,0.01,0.15,20088.38254261017,1067.82861328125
2025-10-04 21:25:56,30,0.10712175033774812,0.10103961215999953,0.0007764765485196599,0.023394039341553582,0.035187681637635956,0.006874046736181929,22.976478576660156,2.2781243324279785,0.7323829531669617,0.05363405868411064,22.854272842407227,2.3447487354278564,0.7345770597457886,0.0529603473842144,0.6502147912979126,0.7642765045166016,22.854272842407227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,20786.870307445526,1068.82861328125
2025-10-04 21:36:52,31,0.10802516947159561,0.10063970721622821,0.0012071186331425448,0.023112560951838754,0.03532980788363918,0.005921144165088433,23.028064727783203,2.266650915145874,0.7313494682312012,0.052303116768598557,22.755788803100586,2.371868371963501,0.7333723306655884,0.05369585007429123,0.6540248990058899,0.7677744626998901,22.854272842407227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,21442.938712358475,1068.57861328125
2025-10-04 21:47:47,32,0.1060232751635052,0.10002485642989077,0.0007509912865764622,0.022951289922020154,0.03515932077291911,0.005970422207930504,23.031253814697266,2.2294809818267822,0.7348172664642334,0.051961202174425125,22.8287410736084,2.3319053649902344,0.7367923855781555,0.05275095999240875,0.6505476236343384,0.7649620175361633,22.854272842407227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,22098.029606342316,1067.82861328125
2025-10-04 21:58:58,33,0.10771727345307217,0.09943976150324733,0.0015122546228548185,0.022711027895556915,0.03513637754559569,0.005705258794957874,23.091732025146484,2.252248764038086,0.7367272973060608,0.051070436835289,22.749195098876953,2.3003721237182617,0.7285656929016113,0.05118421092629433,0.6502963304519653,0.7646100521087646,22.854272842407227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,22768.252870082855,1068.82861328125
2025-10-04 22:10:04,34,0.10464095939675637,0.09898059727533655,0.000641415329215854,0.02257288894589598,0.03510387172123518,0.0071773741670607865,23.120431900024414,2.250096082687378,0.7369157671928406,0.051333241164684296,22.694421768188477,2.336941719055176,0.726274311542511,0.05443055182695389,0.6432773470878601,0.7593554258346558,22.854272842407227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,23434.258714914322,1068.57861328125
2025-10-04 22:32:33,1,1.3564409894170748,0.41299222014880255,0.3089298161490286,0.3034646473613221,0.09083116612269673,0.3392084350215865,11.377037048339844,1.2711106538772583,0.026962926611304283,0.024101942777633667,13.683120727539062,0.6422410607337952,0.08304528892040253,0.015364847145974636,0.2597532868385315,0.3806011378765106,13.683120727539062,0.0002,2e-05,4,1.0,3.0,0.01,0.15,711.6701202392578,1069.82861328125
2025-10-04 22:44:34,2,0.3260542732440701,0.2397763714174751,0.02508601548445827,0.12240625322874998,0.06530528366696016,0.029265514175806726,15.300019264221191,1.1611120700836182,0.16703924536705017,0.05561639368534088,16.726545333862305,0.9631239771842957,0.25104981660842896,0.03741831332445145,0.4519161283969879,0.5929228067398071,16.726545333862305,0.0002,2e-05,4,1.0,3.0,0.01,0.15,1432.0865666866302,1069.82861328125
2025-10-04 22:55:55,3,0.22799582037281457,0.1836538650958779,0.01194529490937142,0.07343375084862262,0.051811551860080414,0.015022909412017236,17.527973175048828,1.162961721420288,0.3052308261394501,0.053060319274663925,18.212688446044922,1.2264013290405273,0.3455309271812439,0.041691090911626816,0.5211962461471558,0.6588068604469299,18.212688446044922,0.0002,2e-05,4,1.0,3.0,0.01,0.15,2113.0319237709045,1070.82861328125
2025-10-04 23:07:25,4,0.18885006171467525,0.15907045889680022,0.007445991389082023,0.05503078629183337,0.04594213888537795,0.009851438899084434,18.83835220336914,1.3305658102035522,0.39771848917007446,0.054204102605581284,19.280717849731445,1.4804035425186157,0.4334504306316376,0.047695521265268326,0.5690168738365173,0.7005582451820374,19.280717849731445,0.0002,2e-05,4,1.0,3.0,0.01,0.15,2803.106677532196,1070.57861328125
